i,clean_acc,ptb_acc,inv_acc
87,0.7699999809265137,0.2029999941587448,0.9900000095367432
88,0.75,0.20600000023841858,0.9700000286102295
89,0.7799999713897705,0.22599999606609344,0.9800000190734863
90,0.7400000095367432,0.1860000044107437,0.9700000286102295
91,0.7799999713897705,0.2370000034570694,0.9700000286102295
92,0.7200000286102295,0.22599999606609344,1.0
93,0.800000011920929,0.24199999868869781,0.9900000095367432
94,0.75,0.22499999403953552,0.9599999785423279
95,0.7699999809265137,0.2370000034570694,0.9900000095367432
96,0.7699999809265137,0.24199999868869781,0.9700000286102295
97,0.7599999904632568,0.27799999713897705,0.949999988079071
98,0.7300000190734863,0.19200000166893005,0.9800000190734863
99,0.75,0.30000001192092896,0.9800000190734863
100,0.7400000095367432,0.23800000548362732,0.9800000190734863
101,0.7400000095367432,0.1770000010728836,0.9900000095367432
102,0.800000011920929,0.2160000056028366,0.949999988079071
103,0.7699999809265137,0.28999999165534973,0.9599999785423279
104,0.7900000214576721,0.2709999978542328,0.9700000286102295
105,0.7699999809265137,0.26600000262260437,0.9700000286102295
106,0.7699999809265137,0.26100000739097595,0.9900000095367432
107,0.7300000190734863,0.28299999237060547,0.9700000286102295
108,0.7400000095367432,0.26499998569488525,0.9800000190734863
109,0.7599999904632568,0.3160000145435333,0.9800000190734863
110,0.7799999713897705,0.23000000417232513,0.9800000190734863
111,0.7599999904632568,0.296999990940094,0.9900000095367432
112,0.7599999904632568,0.3569999933242798,1.0
113,0.7699999809265137,0.3109999895095825,0.9900000095367432
114,0.7599999904632568,0.3019999861717224,0.9800000190734863
115,0.7200000286102295,0.3490000069141388,1.0
116,0.7300000190734863,0.30799999833106995,0.9900000095367432
117,0.7400000095367432,0.2590000033378601,1.0
118,0.75,0.2709999978542328,0.9700000286102295
119,0.7400000095367432,0.29600000381469727,0.9900000095367432
120,0.75,0.32199999690055847,0.9900000095367432
121,0.7300000190734863,0.3310000002384186,0.9900000095367432
122,0.75,0.28999999165534973,1.0
123,0.75,0.28700000047683716,0.9700000286102295
124,0.7300000190734863,0.30300000309944153,0.9900000095367432
125,0.75,0.3319999873638153,0.9900000095367432
126,0.75,0.3050000071525574,0.9700000286102295
127,0.75,0.30000001192092896,0.9800000190734863
128,0.7699999809265137,0.3700000047683716,0.9599999785423279
129,0.7900000214576721,0.3230000138282776,0.9800000190734863
130,0.7400000095367432,0.33899998664855957,1.0
131,0.7900000214576721,0.3319999873638153,0.9700000286102295
132,0.7300000190734863,0.34599998593330383,0.9800000190734863
133,0.7699999809265137,0.35899999737739563,0.9599999785423279
134,0.7200000286102295,0.3840000033378601,0.9900000095367432
135,0.7400000095367432,0.29100000858306885,0.9800000190734863
136,0.75,0.38199999928474426,0.9599999785423279
137,0.7200000286102295,0.40299999713897705,0.9599999785423279
138,0.6899999976158142,0.3179999887943268,0.9700000286102295
139,0.7400000095367432,0.34200000762939453,0.9900000095367432
140,0.75,0.3700000047683716,0.949999988079071
141,0.7200000286102295,0.3070000112056732,0.949999988079071
142,0.7200000286102295,0.4020000100135803,0.9700000286102295
143,0.7200000286102295,0.3779999911785126,0.9800000190734863
144,0.7099999785423279,0.36899998784065247,0.9900000095367432
145,0.7400000095367432,0.37299999594688416,0.9800000190734863
146,0.7400000095367432,0.37700000405311584,0.9800000190734863
147,0.7599999904632568,0.33899998664855957,0.9900000095367432
148,0.7200000286102295,0.34599998593330383,0.9700000286102295
149,0.7300000190734863,0.3019999861717224,0.9800000190734863
150,0.7400000095367432,0.40400001406669617,0.9700000286102295
151,0.7799999713897705,0.3919999897480011,0.9800000190734863
152,0.75,0.40299999713897705,0.9700000286102295
153,0.7400000095367432,0.38199999928474426,0.9900000095367432
154,0.7400000095367432,0.3490000069141388,0.9700000286102295
155,0.7699999809265137,0.29100000858306885,0.9900000095367432
156,0.7300000190734863,0.39899998903274536,0.9700000286102295
157,0.699999988079071,0.4129999876022339,0.9900000095367432
158,0.75,0.4659999907016754,0.9900000095367432
159,0.7599999904632568,0.32600000500679016,0.9800000190734863
160,0.7099999785423279,0.375,0.9700000286102295
161,0.7200000286102295,0.3959999978542328,0.9900000095367432
162,0.7200000286102295,0.421999990940094,0.9800000190734863
163,0.7400000095367432,0.4059999883174896,0.9599999785423279
164,0.75,0.3790000081062317,0.9599999785423279
165,0.7400000095367432,0.3799999952316284,0.9599999785423279
166,0.7599999904632568,0.4740000069141388,1.0
167,0.7300000190734863,0.4359999895095825,0.9900000095367432
168,0.7699999809265137,0.44200000166893005,0.9700000286102295
169,0.7400000095367432,0.3580000102519989,0.9700000286102295
170,0.7200000286102295,0.45899999141693115,0.949999988079071
171,0.7799999713897705,0.39399999380111694,0.949999988079071
172,0.7400000095367432,0.47999998927116394,0.9800000190734863
173,0.7599999904632568,0.39500001072883606,0.9800000190734863
174,0.7200000286102295,0.43700000643730164,0.9800000190734863
175,0.75,0.4390000104904175,0.9800000190734863
176,0.7099999785423279,0.3569999933242798,0.9900000095367432
177,0.7300000190734863,0.43700000643730164,0.9800000190734863
178,0.7200000286102295,0.4189999997615814,0.949999988079071
179,0.7599999904632568,0.4449999928474426,0.9900000095367432
180,0.7400000095367432,0.4009999930858612,0.9800000190734863
181,0.75,0.46000000834465027,0.9700000286102295
182,0.7699999809265137,0.4830000102519989,0.9800000190734863
183,0.7599999904632568,0.5,0.9800000190734863
184,0.7799999713897705,0.42399999499320984,0.9800000190734863
185,0.7699999809265137,0.4860000014305115,0.9800000190734863
186,0.7300000190734863,0.4429999887943268,0.9900000095367432
187,0.7699999809265137,0.4269999861717224,0.9900000095367432
188,0.7099999785423279,0.4410000145435333,0.9900000095367432
189,0.7300000190734863,0.3889999985694885,0.9900000095367432
190,0.7400000095367432,0.45899999141693115,0.9800000190734863
191,0.7599999904632568,0.48500001430511475,0.9900000095367432
192,0.7099999785423279,0.41600000858306885,0.9599999785423279
193,0.7200000286102295,0.42899999022483826,0.9900000095367432
194,0.699999988079071,0.4440000057220459,0.949999988079071
195,0.7400000095367432,0.4189999997615814,0.9700000286102295
196,0.7699999809265137,0.5270000100135803,0.9700000286102295
197,0.75,0.5210000276565552,0.9700000286102295
198,0.7300000190734863,0.48500001430511475,0.9800000190734863
199,0.7300000190734863,0.48100000619888306,0.9700000286102295
200,0.7400000095367432,0.5,0.9700000286102295
201,0.7300000190734863,0.550000011920929,0.9900000095367432
202,0.7400000095367432,0.4869999885559082,0.9700000286102295
203,0.7699999809265137,0.5379999876022339,0.9900000095367432
204,0.7200000286102295,0.5360000133514404,0.9800000190734863
205,0.699999988079071,0.5299999713897705,1.0
206,0.7300000190734863,0.3479999899864197,0.9900000095367432
207,0.7300000190734863,0.4699999988079071,0.9800000190734863
208,0.75,0.5550000071525574,1.0
209,0.7200000286102295,0.3799999952316284,0.9900000095367432
210,0.800000011920929,0.4699999988079071,0.9800000190734863
211,0.7300000190734863,0.45100000500679016,1.0
212,0.7699999809265137,0.47999998927116394,0.9800000190734863
213,0.7300000190734863,0.5130000114440918,0.949999988079071
214,0.75,0.5,0.949999988079071
215,0.75,0.5720000267028809,0.9900000095367432
216,0.75,0.5569999814033508,0.9900000095367432
217,0.7200000286102295,0.5180000066757202,0.9700000286102295
218,0.7400000095367432,0.3619999885559082,0.9700000286102295
219,0.75,0.5479999780654907,0.9800000190734863
220,0.7400000095367432,0.5640000104904175,0.9900000095367432
221,0.7200000286102295,0.3070000112056732,0.9900000095367432
222,0.7400000095367432,0.5360000133514404,1.0
223,0.7400000095367432,0.46799999475479126,0.9599999785423279
224,0.7200000286102295,0.5210000276565552,0.9900000095367432
225,0.7599999904632568,0.257999986410141,0.9800000190734863
226,0.7300000190734863,0.5569999814033508,1.0
227,0.75,0.4620000123977661,1.0
228,0.7099999785423279,0.5580000281333923,0.9700000286102295
229,0.75,0.5619999766349792,0.9800000190734863
230,0.7400000095367432,0.4560000002384186,0.9900000095367432
231,0.7200000286102295,0.5479999780654907,0.9599999785423279
232,0.7599999904632568,0.47999998927116394,0.9800000190734863
233,0.7699999809265137,0.22499999403953552,0.9800000190734863
234,0.75,0.5090000033378601,0.9700000286102295
235,0.7300000190734863,0.38499999046325684,0.9800000190734863
236,0.75,0.5490000247955322,0.9800000190734863
237,0.699999988079071,0.2879999876022339,0.9700000286102295
238,0.7400000095367432,0.5730000138282776,0.9700000286102295
239,0.7599999904632568,0.24300000071525574,0.9700000286102295
240,0.7599999904632568,0.531000018119812,0.9900000095367432
241,0.7300000190734863,0.515999972820282,0.9900000095367432
242,0.7699999809265137,0.3619999885559082,0.9700000286102295
243,0.7400000095367432,0.5550000071525574,0.9800000190734863
244,0.7900000214576721,0.4740000069141388,0.9800000190734863
245,0.75,0.5910000205039978,0.9700000286102295
246,0.7200000286102295,0.414000004529953,0.9599999785423279
247,0.7400000095367432,0.5649999976158142,0.9800000190734863
248,0.7699999809265137,0.4440000057220459,0.949999988079071
249,0.7300000190734863,0.5789999961853027,0.9800000190734863
250,0.7699999809265137,0.1679999977350235,0.9700000286102295
251,0.7699999809265137,0.5649999976158142,0.9800000190734863
252,0.7599999904632568,0.1420000046491623,0.9700000286102295
253,0.75,0.5789999961853027,0.9800000190734863
254,0.75,0.5270000100135803,0.9900000095367432
255,0.7799999713897705,0.5070000290870667,0.9700000286102295
256,0.7099999785423279,0.5870000123977661,0.9900000095367432
257,0.7300000190734863,0.5239999890327454,0.949999988079071
258,0.7699999809265137,0.2639999985694885,0.9700000286102295
259,0.7699999809265137,0.45899999141693115,0.9700000286102295
260,0.7200000286102295,0.42399999499320984,0.9599999785423279
261,0.7599999904632568,0.5070000290870667,0.9900000095367432
262,0.7400000095367432,0.47999998927116394,0.9800000190734863
263,0.7599999904632568,0.5849999785423279,0.9800000190734863
264,0.7200000286102295,0.4580000042915344,0.9599999785423279
265,0.7599999904632568,0.6000000238418579,0.9800000190734863
266,0.7400000095367432,0.5139999985694885,0.9800000190734863
267,0.7400000095367432,0.5379999876022339,0.9900000095367432
268,0.7400000095367432,0.34700000286102295,0.9800000190734863
269,0.75,0.5799999833106995,0.9599999785423279
270,0.7200000286102295,0.597000002861023,0.9700000286102295
271,0.7599999904632568,0.12999999523162842,0.9599999785423279
272,0.7200000286102295,0.5860000252723694,0.9800000190734863
273,0.7799999713897705,0.2590000033378601,0.9800000190734863
274,0.7400000095367432,0.5009999871253967,0.9599999785423279
275,0.7599999904632568,0.3529999852180481,0.9700000286102295
276,0.7400000095367432,0.6029999852180481,0.9800000190734863
277,0.7300000190734863,0.42899999022483826,0.9900000095367432
278,0.7099999785423279,0.5849999785423279,0.9800000190734863
279,0.7300000190734863,0.3100000023841858,0.9900000095367432
280,0.7300000190734863,0.5960000157356262,0.949999988079071
281,0.7200000286102295,0.4050000011920929,0.9599999785423279
282,0.7099999785423279,0.5450000166893005,0.9599999785423279
283,0.7200000286102295,0.5649999976158142,0.9399999976158142
284,0.7099999785423279,0.45100000500679016,0.9700000286102295
285,0.699999988079071,0.5899999737739563,0.9700000286102295
286,0.7400000095367432,0.3009999990463257,0.9599999785423279
287,0.7400000095367432,0.5659999847412109,0.9700000286102295
288,0.7400000095367432,0.3619999885559082,0.9800000190734863
289,0.7099999785423279,0.5049999952316284,0.949999988079071
290,0.7400000095367432,0.6359999775886536,0.9800000190734863
291,0.7099999785423279,0.2840000092983246,0.9800000190734863
292,0.7300000190734863,0.6209999918937683,0.949999988079071
293,0.7200000286102295,0.5059999823570251,0.9900000095367432
294,0.7400000095367432,0.41200000047683716,0.949999988079071
295,0.7400000095367432,0.5860000252723694,0.9700000286102295
296,0.7400000095367432,0.5820000171661377,0.9800000190734863
297,0.699999988079071,0.6399999856948853,0.9800000190734863
298,0.75,0.6159999966621399,0.9700000286102295
299,0.7300000190734863,0.4909999966621399,0.9700000286102295
300,0.6899999976158142,0.5649999976158142,0.949999988079071
301,0.6600000262260437,0.3409999907016754,0.9700000286102295
302,0.7099999785423279,0.6169999837875366,0.9599999785423279
303,0.7400000095367432,0.4749999940395355,0.9700000286102295
304,0.7099999785423279,0.597000002861023,0.9599999785423279
305,0.6899999976158142,0.5860000252723694,0.9900000095367432
306,0.699999988079071,0.4099999964237213,0.9800000190734863
307,0.7200000286102295,0.5580000281333923,0.9300000071525574
308,0.7200000286102295,0.11599999666213989,0.9700000286102295
309,0.7300000190734863,0.6309999823570251,0.9700000286102295
310,0.7200000286102295,0.5529999732971191,0.9700000286102295
311,0.7099999785423279,0.5600000023841858,0.9599999785423279
312,0.75,0.5270000100135803,0.9800000190734863
313,0.7200000286102295,0.6119999885559082,0.9900000095367432
314,0.7200000286102295,0.23100000619888306,0.9800000190734863
315,0.7200000286102295,0.6190000176429749,0.9800000190734863
316,0.75,0.1889999955892563,0.9800000190734863
317,0.75,0.5350000262260437,0.949999988079071
318,0.7300000190734863,0.5759999752044678,0.9800000190734863
319,0.7300000190734863,0.47099998593330383,0.9800000190734863
320,0.7400000095367432,0.47699999809265137,0.9599999785423279
321,0.7200000286102295,0.531000018119812,1.0
322,0.7099999785423279,0.6100000143051147,0.9700000286102295
323,0.75,0.4339999854564667,0.9700000286102295
324,0.75,0.5690000057220459,0.949999988079071
325,0.699999988079071,0.3089999854564667,0.9700000286102295
326,0.7200000286102295,0.5320000052452087,0.9700000286102295
327,0.7400000095367432,0.6019999980926514,0.9599999785423279
328,0.699999988079071,0.29100000858306885,0.9700000286102295
329,0.6800000071525574,0.6019999980926514,0.9800000190734863
330,0.6899999976158142,0.22599999606609344,0.9599999785423279
331,0.6899999976158142,0.640999972820282,0.9700000286102295
332,0.699999988079071,0.5509999990463257,0.9700000286102295
333,0.7099999785423279,0.6480000019073486,0.9599999785423279
334,0.7099999785423279,0.42399999499320984,0.9700000286102295
335,0.7200000286102295,0.5,0.9700000286102295
336,0.75,0.6589999794960022,0.9900000095367432
337,0.7599999904632568,0.5260000228881836,0.9700000286102295
338,0.7300000190734863,0.4569999873638153,1.0
339,0.7300000190734863,0.6159999966621399,0.9300000071525574
340,0.7699999809265137,0.531000018119812,0.9800000190734863
341,0.7699999809265137,0.6430000066757202,0.9700000286102295
342,0.75,0.4129999876022339,0.9900000095367432
343,0.7599999904632568,0.5849999785423279,0.9700000286102295
344,0.7599999904632568,0.6600000262260437,0.9900000095367432
345,0.7599999904632568,0.2840000092983246,0.9900000095367432
346,0.7699999809265137,0.6449999809265137,0.9900000095367432
347,0.7599999904632568,0.6129999756813049,1.0
348,0.75,0.6320000290870667,0.9700000286102295
349,0.7400000095367432,0.4259999990463257,0.9599999785423279
350,0.7799999713897705,0.6000000238418579,0.9800000190734863
351,0.7400000095367432,0.3059999942779541,0.9800000190734863
352,0.7400000095367432,0.5950000286102295,0.949999988079071
353,0.75,0.4129999876022339,0.9800000190734863
354,0.7400000095367432,0.531000018119812,0.9599999785423279
355,0.7300000190734863,0.5580000281333923,0.9800000190734863
356,0.7400000095367432,0.13199999928474426,0.9700000286102295
357,0.75,0.550000011920929,0.9700000286102295
358,0.7200000286102295,0.029999999329447746,0.9800000190734863
359,0.7200000286102295,0.5410000085830688,0.9700000286102295
360,0.7200000286102295,0.061000000685453415,0.9900000095367432
361,0.7300000190734863,0.44600000977516174,0.9900000095367432
362,0.75,0.5419999957084656,0.9599999785423279
363,0.7200000286102295,0.5009999871253967,1.0
364,0.7400000095367432,0.46799999475479126,0.9800000190734863
365,0.75,0.4860000014305115,0.9700000286102295
366,0.7400000095367432,0.5889999866485596,0.9399999976158142
367,0.7099999785423279,0.38600000739097595,0.9700000286102295
368,0.7400000095367432,0.6259999871253967,0.9700000286102295
369,0.7200000286102295,0.2849999964237213,0.9900000095367432
370,0.7300000190734863,0.6690000295639038,0.949999988079071
371,0.7300000190734863,0.4399999976158142,0.9900000095367432
372,0.7099999785423279,0.6940000057220459,0.9599999785423279
373,0.7300000190734863,0.5899999737739563,0.9599999785423279
374,0.7300000190734863,0.5740000009536743,0.9900000095367432
375,0.75,0.328000009059906,0.949999988079071
376,0.7300000190734863,0.6690000295639038,0.9900000095367432
377,0.7400000095367432,0.6570000052452087,0.9800000190734863
378,0.7699999809265137,0.675000011920929,0.9900000095367432
379,0.7400000095367432,0.6460000276565552,0.9599999785423279
380,0.7699999809265137,0.6809999942779541,0.9900000095367432
381,0.75,0.6119999885559082,1.0
382,0.7599999904632568,0.460999995470047,0.9900000095367432
383,0.7400000095367432,0.5809999704360962,0.9800000190734863
384,0.7400000095367432,0.4050000011920929,1.0
385,0.7400000095367432,0.5559999942779541,0.9700000286102295
386,0.7599999904632568,0.5339999794960022,0.9800000190734863
387,0.7599999904632568,0.5690000057220459,0.9800000190734863
388,0.7599999904632568,0.593999981880188,0.9800000190734863
389,0.7599999904632568,0.5049999952316284,0.9900000095367432
390,0.7699999809265137,0.5600000023841858,0.9700000286102295
391,0.7799999713897705,0.041999999433755875,0.9800000190734863
392,0.7099999785423279,0.574999988079071,0.9300000071525574
393,0.7400000095367432,0.24300000071525574,0.9900000095367432
394,0.699999988079071,0.6480000019073486,0.9800000190734863
395,0.7599999904632568,0.22100000083446503,0.9800000190734863
396,0.7599999904632568,0.6430000066757202,1.0
397,0.7200000286102295,0.5460000038146973,0.9800000190734863
398,0.7099999785423279,0.5960000157356262,0.9900000095367432
399,0.7200000286102295,0.4880000054836273,0.9800000190734863
400,0.7200000286102295,0.6430000066757202,0.9800000190734863
401,0.7200000286102295,0.4399999976158142,0.9599999785423279
402,0.7599999904632568,0.593999981880188,0.9800000190734863
403,0.7300000190734863,0.2160000056028366,0.9599999785423279
404,0.7099999785423279,0.6330000162124634,1.0
405,0.7200000286102295,0.5709999799728394,0.9700000286102295
406,0.7400000095367432,0.5820000171661377,0.9900000095367432
407,0.7400000095367432,0.5609999895095825,0.9800000190734863
408,0.7400000095367432,0.38100001215934753,1.0
409,0.7300000190734863,0.6570000052452087,0.9800000190734863
410,0.7300000190734863,0.12399999797344208,0.9800000190734863
411,0.7099999785423279,0.671999990940094,0.9700000286102295
412,0.7400000095367432,0.4620000123977661,1.0
413,0.7300000190734863,0.6299999952316284,0.9800000190734863
414,0.699999988079071,0.6110000014305115,0.949999988079071
415,0.7300000190734863,0.23999999463558197,0.9800000190734863
416,0.7400000095367432,0.6539999842643738,0.9800000190734863
417,0.75,0.3930000066757202,0.9700000286102295
418,0.7099999785423279,0.6039999723434448,0.9599999785423279
419,0.7200000286102295,0.019999999552965164,0.9800000190734863
420,0.75,0.6119999885559082,0.9900000095367432
421,0.75,0.14800000190734863,0.9599999785423279
422,0.7300000190734863,0.6290000081062317,0.9700000286102295
423,0.6899999976158142,0.6209999918937683,0.9800000190734863
424,0.7099999785423279,0.4059999883174896,0.9599999785423279
425,0.6700000166893005,0.41100001335144043,0.9900000095367432
426,0.7099999785423279,0.7020000219345093,0.9599999785423279
427,0.7300000190734863,0.257999986410141,0.9700000286102295
428,0.6700000166893005,0.6190000176429749,0.949999988079071
429,0.7400000095367432,0.17000000178813934,0.9599999785423279
430,0.7200000286102295,0.6669999957084656,0.9800000190734863
431,0.7300000190734863,0.12600000202655792,0.9800000190734863
432,0.7099999785423279,0.6330000162124634,0.9599999785423279
433,0.7099999785423279,0.36800000071525574,0.9700000286102295
434,0.6700000166893005,0.5759999752044678,0.9700000286102295
435,0.7300000190734863,0.4790000021457672,0.9900000095367432
436,0.699999988079071,0.6769999861717224,0.9599999785423279
437,0.7200000286102295,0.5109999775886536,0.9800000190734863
438,0.7200000286102295,0.6629999876022339,0.949999988079071
439,0.6800000071525574,0.414000004529953,0.9800000190734863
440,0.699999988079071,0.6809999942779541,0.9599999785423279
441,0.7099999785423279,0.47699999809265137,0.9800000190734863
442,0.7200000286102295,0.6460000276565552,0.9700000286102295
443,0.6899999976158142,0.06700000166893005,0.9300000071525574
444,0.6899999976158142,0.5109999775886536,0.9900000095367432
445,0.699999988079071,0.6949999928474426,0.949999988079071
446,0.699999988079071,0.5220000147819519,0.9700000286102295
447,0.7400000095367432,0.4300000071525574,0.9800000190734863
448,0.7300000190734863,0.6909999847412109,0.9800000190734863
449,0.75,0.2409999966621399,0.9700000286102295
450,0.7400000095367432,0.6639999747276306,0.9700000286102295
451,0.7599999904632568,0.41600000858306885,0.9900000095367432
452,0.75,0.6700000166893005,0.9399999976158142
453,0.7599999904632568,0.24400000274181366,0.9700000286102295
454,0.7099999785423279,0.5569999814033508,1.0
455,0.7400000095367432,0.20000000298023224,0.9800000190734863
456,0.7300000190734863,0.6700000166893005,0.9800000190734863
457,0.7200000286102295,0.24300000071525574,0.9599999785423279
458,0.7200000286102295,0.6499999761581421,0.949999988079071
459,0.7200000286102295,0.41600000858306885,0.9700000286102295
460,0.75,0.5899999737739563,0.9800000190734863
461,0.699999988079071,0.42899999022483826,0.9599999785423279
462,0.7200000286102295,0.5410000085830688,0.9700000286102295
463,0.7099999785423279,0.03200000151991844,0.9800000190734863
464,0.7400000095367432,0.6460000276565552,0.9599999785423279
465,0.699999988079071,0.2720000147819519,0.9800000190734863
466,0.7400000095367432,0.18199999630451202,0.9900000095367432
467,0.7200000286102295,0.6169999837875366,0.9800000190734863
468,0.7200000286102295,0.19900000095367432,0.9700000286102295
469,0.7300000190734863,0.5199999809265137,0.9800000190734863
470,0.7300000190734863,0.621999979019165,0.949999988079071
471,0.7400000095367432,0.578000009059906,0.9399999976158142
472,0.6700000166893005,0.5820000171661377,0.949999988079071
473,0.7200000286102295,0.1340000033378601,0.9700000286102295
474,0.699999988079071,0.6449999809265137,0.9399999976158142
475,0.6899999976158142,0.008999999612569809,0.9900000095367432
476,0.7200000286102295,0.5920000076293945,0.9900000095367432
477,0.7200000286102295,0.3709999918937683,0.949999988079071
478,0.7200000286102295,0.6110000014305115,0.9700000286102295
479,0.7400000095367432,0.2240000069141388,0.9800000190734863
480,0.7599999904632568,0.5849999785423279,0.949999988079071
481,0.7400000095367432,0.4449999928474426,0.9800000190734863
482,0.7400000095367432,0.6600000262260437,0.9599999785423279
483,0.7200000286102295,0.3720000088214874,0.9700000286102295
484,0.7400000095367432,0.6639999747276306,0.9599999785423279
485,0.7200000286102295,0.1809999942779541,0.949999988079071
486,0.75,0.5740000009536743,0.9599999785423279
487,0.7300000190734863,0.0560000017285347,0.9599999785423279
488,0.7400000095367432,0.6740000247955322,0.9599999785423279
489,0.7400000095367432,0.16899999976158142,0.9700000286102295
490,0.7200000286102295,0.6169999837875366,0.9700000286102295
491,0.7300000190734863,0.17399999499320984,0.9900000095367432
492,0.7300000190734863,0.6430000066757202,0.9599999785423279
493,0.75,0.45100000500679016,0.9900000095367432
494,0.7099999785423279,0.609000027179718,0.9399999976158142
495,0.7400000095367432,0.4090000092983246,1.0
496,0.699999988079071,0.6299999952316284,0.9800000190734863
497,0.7200000286102295,0.2980000078678131,0.9800000190734863
498,0.7300000190734863,0.6679999828338623,0.9800000190734863
499,0.699999988079071,0.15700000524520874,0.9800000190734863
500,0.699999988079071,0.6759999990463257,0.9700000286102295
501,0.7200000286102295,0.16099999845027924,1.0
502,0.7599999904632568,0.6380000114440918,0.949999988079071
